,WSmax,WDmax,WS,STDwd,TD,RH,TDmax,TDmin,Grad,NIP,DiffR,WS1mm,Ws10mm,Time,Rain,North-East,North-West,South-East,South-West,South,East,West,North
2019-03-02,6.5034722222222205,161.40972222222223,4.781250000000001,9.909027777777776,13.880555555555553,80.35416666666667,14.04444444444445,13.732638888888893,,,,5.759027777777779,5.107638888888888,1166.7291666666667,0.029166666666666667,0,1,0,0,0,0,0,0
2019-03-03,6.627777777777778,144.72916666666666,4.8791666666666655,8.497916666666669,14.243749999999997,73.42361111111111,14.390972222222224,14.115277777777779,,,,5.769444444444445,5.14375,1181.826388888889,0.011805555555555557,0,1,0,0,0,0,0,0
2019-03-04,5.681250000000004,145.52777777777777,4.209722222222224,8.865972222222222,14.29722222222223,83.13194444444444,14.450694444444439,14.149305555555554,,,,5.015277777777776,4.461111111111112,1183.263888888889,0.05208333333333333,0,1,0,0,0,0,0,0
2019-03-05,5.902083333333332,142.00694444444446,4.2229166666666655,9.113194444444442,14.414583333333335,79.81944444444444,14.529861111111122,14.293749999999998,,,,5.0777777777777775,4.436111111111112,1182.2222222222222,0.0,0,1,0,0,0,0,0,0
2019-03-06,4.050000000000001,183.95833333333334,2.8319444444444453,13.018055555555549,14.913888888888888,74.75694444444444,15.070138888888899,14.756249999999998,,,,3.5284722222222213,3.000694444444443,1183.0277777777778,0.0,0,0,0,1,0,0,0,0
2019-03-07,6.353472222222223,242.64583333333334,4.939583333333334,10.124305555555559,14.634027777777773,79.22222222222223,14.784722222222216,14.492361111111112,,,,5.760416666666668,5.195833333333336,1165.8194444444443,0.0,0,0,0,1,0,0,0,0
2019-03-08,6.236805555555556,236.52777777777777,4.525000000000002,10.640277777777776,15.699999999999998,66.53472222222223,15.849999999999998,15.549999999999999,,,,5.397916666666669,4.761111111111109,1181.361111111111,0.0,0,0,0,1,0,0,0,0
2019-03-09,5.205555555555552,157.75,3.6659722222222206,16.872027972027972,13.73333333333333,67.81944444444444,13.90208333333333,13.56111111111111,,,,4.481249999999999,3.886805555555555,1165.451388888889,0.0,0,1,0,0,0,0,0,0
2019-03-10,3.857638888888888,179.375,2.938194444444445,8.604861111111113,14.34722222222222,75.27777777777777,14.519444444444442,14.182638888888896,,,,3.4305555555555554,3.102777777777777,1181.9791666666667,0.0,0,0,0,1,0,0,0,0
2019-03-11,3.702777777777779,156.38194444444446,2.95,6.64097222222222,14.34375,81.32638888888889,14.497222222222222,14.197222222222223,,,,3.415972222222223,3.092361111111111,1181.3958333333333,0.0,0,1,0,0,0,0,0,0
2019-03-12,5.648611111111112,141.61111111111111,4.116666666666668,10.692361111111111,14.700694444444451,81.95138888888889,14.862500000000004,14.554861111111117,,,,4.91319444444445,4.363194444444442,1165.9791666666667,0.0,0,1,0,0,0,0,0,0
2019-03-13,6.14722222222222,189.23611111111111,4.377083333333333,14.470833333333331,16.41805555555557,72.45138888888889,16.60069444444445,16.23680555555556,,,,5.386805555555559,4.770138888888888,1182.4722222222222,0.006944444444444446,0,0,0,1,0,0,0,0
2019-03-14,6.0875,197.20138888888889,4.365277777777777,11.443750000000003,14.260416666666673,74.72916666666667,14.466666666666656,14.05902777777778,,,,5.415277777777776,4.754166666666667,1164.611111111111,0.014583333333333334,0,0,0,1,0,0,0,0
2019-03-15,6.145138888888891,147.95138888888889,4.665277777777778,7.612500000000002,15.327777777777783,79.63888888888889,15.47291666666666,15.191666666666663,,,,5.454861111111112,4.8881944444444425,1182.1944444444443,0.0006944444444444445,0,1,0,0,0,0,0,0
2019-03-16,8.859027777777776,196.20833333333334,6.404861111111114,11.22152777777778,13.560416666666669,81.5625,13.775694444444449,13.344444444444438,,,,7.813194444444444,6.885416666666668,1181.6597222222222,0.1361111111111111,0,0,0,1,0,0,0,0
2019-03-17,7.961111111111112,282.625,6.2791666666666694,8.44513888888889,16.23888888888889,72.34722222222223,16.402083333333337,16.093749999999996,,,,7.220138888888891,6.540277777777775,1181.2152777777778,0.001388888888888889,0,0,1,0,0,0,0,0
2019-03-18,4.090972222222223,160.84027777777777,3.115972222222221,8.415277777777778,14.905555555555557,80.94444444444444,15.058333333333328,14.75833333333333,,,,3.6534722222222222,3.263888888888888,1165.7847222222222,0.0,0,1,0,0,0,0,0,0
2019-03-19,6.658333333333332,101.77083333333333,4.313888888888888,16.109027777777772,14.68194444444444,83.79166666666667,14.863888888888892,14.509722222222223,,,,5.465972222222224,4.611805555555557,1165.8333333333333,0.0,0,1,0,0,0,0,0,0
2019-03-20,5.634722222222226,148.23611111111111,3.436111111111111,23.07083333333333,16.59513888888889,81.65972222222223,16.763888888888882,16.42708333333333,,,,4.589583333333335,3.7347222222222225,1181.298611111111,0.0,0,1,0,0,0,0,0,0
2019-03-21,4.7125,169.91666666666666,3.2298611111111106,14.874305555555562,16.19444444444445,81.55555555555556,16.410416666666666,16.01041666666667,,,,4.025,3.4472222222222224,1166.1805555555557,0.0,0,1,0,0,0,0,0,0
2019-03-22,3.5826388888888903,160.92361111111111,2.7034722222222225,8.311805555555555,16.179166666666667,86.15972222222223,16.320138888888884,16.03680555555555,,,,3.213888888888888,2.8493055555555564,1165.986111111111,0.0,0,1,0,0,0,0,0,0
2019-03-23,3.5888888888888895,164.25694444444446,2.5229166666666663,15.186111111111112,15.515972222222214,83.40972222222223,15.663194444444448,15.358333333333341,,,,3.146527777777778,2.724305555555557,1182.9722222222222,0.0,0,1,0,0,0,0,0,0
2019-03-24,7.137499999999998,177.91666666666666,4.880555555555555,12.896527777777784,16.842361111111114,74.44444444444444,16.984722222222224,16.688194444444438,,,,5.970833333333333,5.152777777777779,1181.8194444444443,0.0,0,1,0,0,0,0,0,0
2019-03-25,5.344444444444445,212.72222222222223,3.824305555555555,10.723611111111111,13.518750000000004,73.71527777777777,13.674305555555556,13.363888888888887,,,,4.7034722222222225,4.093750000000001,1167.4097222222222,0.029861111111111116,0,0,0,1,0,0,0,0
2019-03-26,4.9291666666666645,153.53472222222223,3.7645833333333325,7.636805555555556,14.247916666666665,70.20833333333333,14.396527777777774,14.104166666666666,,,,4.3923611111111125,3.9131944444444446,1183.4097222222222,0.0,0,1,0,0,0,0,0,0
2019-03-27,5.981250000000002,193.0625,4.558333333333334,8.161111111111111,16.04097222222222,75.3125,16.193749999999998,15.886111111111104,,,,5.321527777777781,4.7437499999999995,1181.8333333333333,0.0,0,0,0,1,0,0,0,0
2019-03-28,4.452083333333337,183.98611111111111,3.401388888888889,8.868749999999999,16.187500000000004,78.59027777777777,16.31805555555555,16.07708333333334,,,,4.011111111111111,3.5861111111111117,1181.7916666666667,0.0,0,0,0,1,0,0,0,0
2019-03-29,6.109722222222225,131.45138888888889,4.293749999999999,10.413888888888886,16.784722222222232,70.20833333333333,16.957638888888898,16.60416666666667,,,,5.218055555555555,4.615972222222222,1182.3194444444443,0.015277777777777779,0,1,0,0,0,0,0,0
2019-03-30,10.168055555555553,181.59722222222223,7.327777777777777,9.971527777777778,15.736111111111118,81.95138888888889,15.934722222222222,15.523611111111105,,,,8.780555555555553,7.809027777777778,1182.7222222222222,0.14305555555555555,0,1,0,0,0,0,0,0
2019-03-31,10.240277777777782,196.90972222222223,8.064583333333335,6.608333333333331,14.058333333333326,84.61805555555556,14.213888888888887,13.919444444444446,,,,9.198611111111106,8.384027777777774,1181.3402777777778,0.056944444444444436,0,0,0,1,0,0,0,0
2019-04-01,6.90486111111111,152.52777777777777,5.1326388888888905,8.519444444444446,13.856944444444451,86.68055555555556,14.03263888888889,13.691666666666666,,,,6.095138888888886,5.481250000000002,1181.263888888889,0.13263888888888892,0,1,0,0,0,0,0,0
2019-04-02,4.197916666666667,159.4375,3.0680555555555564,9.774305555555557,14.279166666666665,84.18055555555556,14.43402777777778,14.14027777777777,,,,3.7097222222222204,3.275694444444445,1180.875,0.07708333333333334,0,1,0,0,0,0,0,0
2019-04-03,4.804166666666671,150.86805555555554,3.448611111111111,13.876388888888892,14.727777777777773,75.60416666666667,14.865277777777774,14.579861111111118,,,,4.154166666666667,3.640277777777779,1181.9027777777778,0.0,0,1,0,0,0,0,0,0
2019-04-04,5.807638888888888,149.63194444444446,4.041666666666667,12.270833333333332,15.629861111111119,79.24305555555556,15.779861111111119,15.486111111111121,,,,4.916666666666667,4.277777777777778,1182.0,0.0,0,1,0,0,0,0,0,0
2019-04-05,3.345833333333333,194.23611111111111,2.518055555555555,9.716666666666669,16.242361111111112,83.42361111111111,16.38541666666667,16.097222222222214,,,,3.003472222222223,2.6777777777777776,1166.0069444444443,0.0,0,0,0,1,0,0,0,0
2019-04-06,4.28125,145.33333333333334,3.0131944444444443,12.830555555555556,16.0125,80.36805555555556,16.16319444444444,15.863194444444453,,,,3.7847222222222214,3.3277777777777757,1166.1875,0.0,0,1,0,0,0,0,0,0
2019-04-07,4.054861111111112,167.09027777777777,2.7548611111111114,15.68402777777778,19.50486111111112,64.77777777777777,19.719444444444438,19.293055555555558,,,,3.5395833333333337,3.0374999999999996,1184.0,0.0,0,1,0,0,0,0,0,0
2019-04-08,3.309722222222223,167.375,2.4854166666666666,9.921527777777778,17.69027777777779,82.02777777777777,17.840277777777786,17.552777777777788,,,,2.9763888888888888,2.64375,1165.5625,0.0,0,1,0,0,0,0,0,0
2019-04-09,4.051388888888891,220.40277777777777,2.950694444444445,11.891666666666667,17.656250000000004,78.38194444444444,17.866666666666664,17.45486111111111,,,,3.6270833333333337,3.2055555555555566,1181.4930555555557,0.0,0,0,0,1,0,0,0,0
2019-04-10,4.350694444444444,222.01388888888889,3.2347222222222225,9.37638888888889,16.845138888888876,73.20833333333333,17.01597222222223,16.701388888888886,,,,3.8770833333333337,3.411805555555554,1181.486111111111,0.0,0,0,0,1,0,0,0,0
2019-04-11,4.80625,173.61805555555554,3.5430555555555556,8.897222222222222,16.299305555555563,75.97222222222223,16.456944444444442,16.150694444444447,,,,4.23611111111111,3.7027777777777757,1182.888888888889,0.0,0,1,0,0,0,0,0,0
2019-04-12,10.174305555555556,47.43055555555556,6.875,12.518750000000004,18.137500000000006,68.22222222222223,18.25694444444444,18.01319444444446,,,,8.363888888888884,7.166666666666667,1180.826388888889,0.0,1,0,0,0,0,0,0,0
2019-04-13,5.022222222222222,156.65277777777777,3.2930555555555574,15.426388888888892,21.16666666666667,55.625,21.48472222222221,20.861111111111104,,,,4.277083333333332,3.6166666666666663,1182.798611111111,0.0,0,1,0,0,0,0,0,0
2019-04-14,9.378472222222221,181.89583333333334,6.799999999999998,8.024305555555555,20.5888888888889,64.25694444444444,20.71458333333335,20.45902777777778,,,,8.024999999999997,7.099305555555557,1181.8333333333333,0.0,0,0,0,1,0,0,0,0
2019-04-15,3.4437499999999974,173.01388888888889,2.618055555555555,10.568749999999996,16.504166666666677,83.79166666666667,16.60069444444445,16.408333333333335,,,,3.1111111111111116,2.8277777777777766,1182.7222222222222,0.010416666666666666,0,1,0,0,0,0,0,0
2019-04-16,3.0888888888888895,186.15277777777777,2.2388888888888885,11.36111111111111,16.097916666666663,83.17361111111111,16.248611111111114,15.961805555555555,,,,2.739583333333334,2.4236111111111094,1181.4305555555557,0.018750000000000003,0,0,0,1,0,0,0,0
2019-04-17,5.096527777777777,196.83333333333334,3.852777777777776,8.741666666666667,16.501388888888883,77.83333333333333,16.665277777777774,16.34027777777777,,,,4.582638888888888,4.046527777777775,1182.6944444444443,0.004166666666666667,0,0,0,1,0,0,0,0
2019-04-18,5.004861111111111,191.14583333333334,3.6631944444444438,9.981944444444444,16.21875,71.34722222222223,16.40138888888889,16.03749999999999,,,,4.429861111111109,3.8680555555555554,1165.625,0.0,0,0,0,1,0,0,0,0
2019-04-19,7.863194444444441,216.65277777777777,5.749305555555554,12.09097222222222,16.2673611111111,68.80555555555556,16.49583333333333,16.053472222222215,,,,6.947222222222219,6.143055555555557,1182.0902777777778,0.003472222222222222,0,0,0,1,0,0,0,0
2019-04-20,7.6312500000000005,221.94444444444446,5.708333333333333,9.008333333333331,16.800694444444446,68.97916666666667,16.974305555555556,16.636111111111116,,,,6.770833333333332,5.965277777777775,1182.2777777777778,0.006944444444444446,0,0,0,1,0,0,0,0
2019-04-21,10.777083333333337,281.6041666666667,8.039583333333336,10.519444444444444,14.864583333333346,61.40277777777778,15.072916666666673,14.669444444444443,,,,9.581944444444444,8.502083333333333,1181.8819444444443,0.03055555555555555,0,0,1,0,0,0,0,0
2019-04-22,8.731944444444444,269.84722222222223,6.656944444444447,8.528472222222224,16.026388888888874,64.51388888888889,16.204861111111118,15.850000000000003,,,,7.820138888888893,6.979861111111109,1182.3333333333333,0.009027777777777779,0,0,0,1,0,0,0,0
2019-04-23,5.132638888888888,152.10416666666666,3.5659722222222245,9.743750000000002,15.631944444444445,69.35416666666667,15.798611111111114,15.473611111111113,,,,4.406944444444445,3.7562499999999996,1183.111111111111,0.0,0,1,0,0,0,0,0,0
2019-04-24,9.600000000000001,61.72222222222222,6.248611111111108,15.151388888888881,18.262499999999985,59.708333333333336,18.422916666666662,18.10763888888889,,,,7.752083333333336,6.602777777777776,1165.6666666666667,0.0,1,0,0,0,0,0,0,0
2019-04-25,7.743750000000001,106.5,5.2236111111111105,12.07902097902098,19.27013888888889,61.263888888888886,19.48541666666667,19.052083333333343,,,,6.363888888888887,5.524305555555555,1182.3819444444443,0.0,0,1,0,0,0,0,0,0
2019-04-26,5.455555555555554,119.69444444444444,3.7243055555555546,14.788194444444438,20.50069444444445,52.84722222222222,20.767361111111114,20.239583333333325,,,,4.6020833333333355,4.031249999999998,1182.7083333333333,0.0,0,1,0,0,0,0,0,0
2019-04-27,4.6534722222222245,145.79861111111111,3.137500000000001,15.92708333333333,20.723611111111115,54.229166666666664,21.005555555555556,20.462500000000002,,,,3.986111111111112,3.461111111111112,1183.263888888889,0.0,0,1,0,0,0,0,0,0
2019-04-28,3.584027777777777,183.88888888888889,2.526388888888889,14.31736111111111,18.80347222222222,69.13194444444444,19.020138888888894,18.57083333333334,,,,3.1340277777777774,2.7250000000000005,1182.0347222222222,0.0,0,0,0,1,0,0,0,0
2019-04-29,4.737499999999999,147.47916666666666,3.229166666666665,16.170833333333338,21.450694444444437,58.38194444444444,21.71388888888889,21.168055555555554,,,,4.081944444444449,3.495833333333332,1182.0972222222222,0.0,0,1,0,0,0,0,0,0
2019-04-30,2.6652777777777774,187.55555555555554,1.9493055555555567,11.283333333333337,18.847222222222214,83.36805555555556,19.052777777777784,18.66458333333334,,,,2.3965277777777785,2.1270833333333337,1183.076388888889,0.0,0,0,0,1,0,0,0,0
2019-05-01,6.1006993006993016,145.37062937062936,4.449650349650349,11.972727272727274,19.985314685314687,72.04195804195804,20.24265734265734,19.73146853146853,,,,5.255244755244754,4.718181818181815,1164.93006993007,0.0,0,1,0,0,0,0,0,0
2019-05-02,5.659722222222221,190.36805555555554,3.814583333333333,17.554166666666667,21.98472222222223,67.19444444444444,22.29097222222223,21.64791666666668,,,,5.052777777777774,4.308333333333334,1165.1041666666667,0.0,0,0,0,1,0,0,0,0
2019-05-03,5.4923611111111095,251.40972222222223,4.115972222222221,12.03916083916084,19.1625,74.77777777777777,19.344444444444427,18.991666666666685,,,,4.935416666666667,4.372222222222222,1182.611111111111,0.0,0,0,0,1,0,0,0,0
2019-05-04,4.890277777777779,194.32638888888889,3.388194444444442,11.715972222222225,18.468055555555566,77.51388888888889,18.647222222222236,18.302083333333332,,,,4.227083333333334,3.597916666666666,1182.4791666666667,0.0,0,0,0,1,0,0,0,0
2019-05-05,6.386805555555557,132.15277777777777,4.230555555555556,17.21748251748252,21.05972222222222,62.59027777777778,21.379166666666666,20.73958333333333,,,,5.313194444444446,4.552777777777777,1181.9166666666667,0.0,0,1,0,0,0,0,0,0
2019-05-06,6.423776223776225,155.76923076923077,4.378321678321678,14.779020979020979,24.166433566433565,53.18881118881119,24.530769230769234,23.834265734265742,,,,5.472727272727271,4.773426573426575,1161.3286713286714,0.0,0,1,0,0,0,0,0,0
2019-05-07,5.5166666666666675,266.68055555555554,4.397222222222222,7.61458333333333,19.522222222222226,74.23611111111111,19.685416666666654,19.372916666666676,,,,5.061805555555557,4.62013888888889,1182.2152777777778,0.0,0,0,0,1,0,0,0,0
2019-05-08,4.67638888888889,307.5486111111111,3.4638888888888903,10.54444444444445,19.058333333333323,65.24305555555556,19.229166666666657,18.88333333333332,,,,4.191666666666666,3.6826388888888903,1182.3333333333333,0.0020833333333333337,0,0,1,0,0,0,0,0
2019-05-09,4.430935251798559,250.82014388489208,3.258273381294964,11.15611510791367,18.325899280575538,67.70503597122303,18.515827338129498,18.143884892086337,,,,3.94028776978417,3.4496402877697827,1139.5035971223022,0.0,0,0,0,1,0,0,0,0
2019-05-10,3.726388888888889,195.13194444444446,2.840972222222223,8.45138888888889,17.70277777777778,69.76388888888889,17.884722222222212,17.518749999999986,,,,3.345138888888889,2.988888888888889,1167.2222222222222,0.0,0,0,0,1,0,0,0,0
2019-05-11,6.983333333333333,119.48611111111111,4.806944444444445,14.123611111111108,18.586111111111112,73.50694444444444,18.75486111111111,18.409027777777776,,,,5.847222222222222,5.094444444444445,1183.0208333333333,0.0,0,1,0,0,0,0,0,0
2019-05-12,8.649305555555555,70.0,5.753472222222222,14.674305555555557,21.261805555555558,63.43055555555556,21.482638888888896,21.031944444444434,,,,7.0395833333333355,6.059027777777781,1181.6944444444443,0.0,1,0,0,0,0,0,0,0
2019-05-13,8.760416666666666,48.666666666666664,5.756944444444446,16.134027777777778,24.35833333333333,39.86805555555556,24.59583333333334,24.107638888888882,,,,7.060416666666667,6.023611111111114,1165.5833333333333,0.0,1,0,0,0,0,0,0,0
2019-05-14,9.527083333333335,45.44444444444444,6.018055555555555,16.178472222222226,25.63541666666667,39.9375,25.823611111111106,25.447916666666675,,,,7.545138888888892,6.375000000000001,1182.736111111111,0.0,1,0,0,0,0,0,0,0
2019-05-15,6.474305555555556,147.6875,4.429166666666668,16.132638888888884,22.6125,69.77777777777777,22.89513888888889,22.322222222222226,,,,5.481944444444446,4.731250000000004,1182.9027777777778,0.0,0,1,0,0,0,0,0,0
2019-05-16,4.113888888888891,193.60416666666666,2.848611111111109,17.070138888888895,21.98472222222223,76.15972222222223,22.228472222222216,21.74999999999999,,,,3.6256944444444446,3.1284722222222223,1166.1597222222222,0.0,0,0,0,1,0,0,0,0
2019-05-17,4.675694444444443,193.28472222222223,3.0965277777777764,17.797916666666676,21.951388888888882,73.94444444444444,22.23680555555556,21.66875000000001,,,,4.070833333333334,3.474305555555554,1183.0208333333333,0.0,0,0,0,1,0,0,0,0
2019-05-18,3.5729166666666665,190.21527777777777,2.6805555555555536,11.251048951048949,20.214583333333337,76.45833333333333,20.440277777777784,20.00277777777777,,,,3.2013888888888897,2.863194444444444,1182.6805555555557,0.0,0,0,0,1,0,0,0,0
2019-05-19,4.7258741258741255,211.54545454545453,3.3153846153846143,11.176923076923071,20.414685314685325,76.58041958041959,20.60419580419581,20.213286713286724,,,,4.065734265734266,3.481118881118881,1179.0839160839162,0.0,0,0,0,1,0,0,0,0
2019-05-20,7.165277777777776,170.75694444444446,4.845833333333333,11.954861111111116,21.525000000000002,79.52083333333333,21.67986111111112,21.370138888888878,,,,5.918055555555558,5.084722222222222,1182.375,0.0,0,1,0,0,0,0,0,0
2019-05-21,4.953472222222219,220.5,3.49513888888889,12.850694444444441,22.98055555555556,69.0,23.19930555555555,22.776388888888903,,,,4.272222222222222,3.8013888888888894,1181.8541666666667,0.0,0,0,0,1,0,0,0,0
2019-05-22,4.107638888888889,132.68055555555554,2.8437500000000004,11.66458333333333,24.794444444444437,54.083333333333336,25.119444444444444,24.455555555555573,,,,3.5097222222222246,3.061111111111111,1166.8055555555557,0.0,0,1,0,0,0,0,0,0
2019-05-23,3.9708333333333337,188.73611111111111,2.865277777777778,13.420138888888884,28.41736111111111,36.63194444444444,28.85416666666667,27.971527777777787,,,,3.6000000000000005,3.179166666666666,1182.7916666666667,0.0,0,0,0,1,0,0,0,0
2019-05-24,3.937500000000001,198.06944444444446,2.4909722222222217,19.105555555555547,28.151388888888892,45.75694444444444,28.576388888888896,27.716666666666672,,,,3.3798611111111123,2.872916666666667,1182.5416666666667,0.0,0,0,0,1,0,0,0,0
2019-05-25,4.158333333333334,212.09722222222223,3.126388888888888,8.94375,22.75277777777778,78.67361111111111,22.919444444444444,22.600694444444446,,,,3.690277777777779,3.2840277777777764,1181.5277777777778,0.0,0,0,0,1,0,0,0,0
2019-05-26,4.4875,203.83333333333334,3.25486111111111,9.483333333333336,21.029166666666676,77.21527777777777,21.218750000000014,20.851388888888902,,,,3.9222222222222234,3.444444444444446,1182.6944444444443,0.0,0,0,0,1,0,0,0,0
2019-05-27,7.250694444444444,163.63888888888889,4.914583333333335,11.980555555555558,22.406944444444452,77.77777777777777,22.552777777777774,22.272916666666667,,,,6.069444444444442,5.171527777777778,1166.0277777777778,0.0,0,1,0,0,0,0,0,0
2019-05-28,8.579166666666666,193.67361111111111,5.89930555555555,11.22291666666667,23.593055555555576,81.93055555555556,23.67847222222223,23.506249999999994,,,,7.058333333333333,6.118749999999998,1165.4722222222222,0.0,0,1,0,0,0,0,0,0
2019-05-29,8.078472222222222,137.8125,5.474305555555555,13.101388888888883,24.74513888888888,74.20833333333333,24.937500000000007,24.55902777777778,,,,6.62847222222222,5.7618055555555525,1167.2847222222222,0.0,0,1,0,0,0,0,0,0
2019-05-30,7.756249999999998,108.13194444444444,5.195138888888889,11.591666666666669,27.75625000000001,51.69444444444444,27.991666666666667,27.51527777777777,,,,6.318749999999999,5.464583333333333,1181.3541666666667,0.0,0,1,0,0,0,0,0,0
2019-05-31,7.127777777777776,175.99305555555554,4.792361111111112,11.822916666666675,26.85,63.18055555555556,27.075000000000003,26.620138888888896,,,,5.875000000000003,5.090277777777778,1181.951388888889,0.0,0,1,0,0,0,0,0,0
2019-06-01,3.358333333333333,184.49305555555554,2.509027777777779,9.493055555555552,23.75833333333334,82.54861111111111,23.945138888888902,23.567361111111108,,,,3.0041666666666678,2.679861111111113,1181.9166666666667,0.0,0,0,0,1,0,0,0,0
2019-06-02,3.7690140845070434,183.57042253521126,2.7563380281690133,10.730985915492953,23.992253521126763,82.61267605633803,24.155633802816915,23.833802816901407,,,,3.3056338028169026,2.9394366197183097,1178.661971830986,0.0,0,0,0,1,0,0,0,0
2019-06-03,7.025694444444445,152.81944444444446,4.872222222222219,10.361805555555554,25.07847222222223,81.27777777777777,25.207638888888894,24.952777777777772,,,,5.899999999999998,5.103472222222218,1166.8958333333333,0.0,0,1,0,0,0,0,0,0
2019-06-04,8.743749999999999,149.22916666666666,5.886805555555556,12.194444444444443,27.061805555555562,58.15277777777778,27.234027777777783,26.875694444444456,,,,7.177083333333333,6.173611111111111,1181.2430555555557,0.0,0,1,0,0,0,0,0,0
2019-06-05,11.577083333333334,36.048611111111114,7.645833333333335,12.92569444444445,28.29930555555556,50.96527777777778,28.502777777777787,28.083333333333336,,,,9.244444444444447,7.958333333333333,1181.0833333333333,0.0,1,0,0,0,0,0,0,0
2019-06-06,13.442361111111111,30.07638888888889,9.213194444444438,10.73680555555556,26.300694444444453,61.826388888888886,26.47430555555555,26.138194444444444,,,,10.850694444444452,9.59097222222222,1181.0069444444443,0.0,1,0,0,0,0,0,0,0
2019-06-07,9.89027777777778,92.26388888888889,6.65972222222222,11.805555555555557,26.355555555555547,59.50694444444444,26.52083333333333,26.19375000000001,,,,8.077083333333338,6.95138888888889,1165.9583333333333,0.0,1,0,0,0,0,0,0,0
2019-06-08,5.111805555555557,256.02777777777777,3.6034722222222206,10.842361111111108,24.006249999999994,83.29861111111111,24.10486111111112,23.911805555555546,,,,4.346527777777779,3.8187500000000005,1181.4722222222222,0.0,0,0,0,1,0,0,0,0
2019-06-09,3.3944444444444435,191.69444444444446,2.5604166666666672,7.814583333333333,23.584722222222233,80.61111111111111,23.727777777777785,23.447222222222226,,,,3.001388888888887,2.7006944444444456,1181.2222222222222,0.0,0,0,0,1,0,0,0,0
